relative_path	sha256
.gitignore	83a9a0b7375769aed3dd3d723f83a75585b1ce71f076ca2cd2a8eedf8683390d
CITATION.cff	add5e97ad788575e851161e9f55230105b71201a777cc27ceb4c41381f98e634
data/figure_source/figure1_auc_profile.csv	60fbb805837c4ba8f59d76beee7432d983d1eec58cc6ee11155d70f8b7cf3fa8
data/figure_source/figure1_threshold_profile.csv	1706cf836804d2b7babe99b3d4d729ca07f4566be885a98171401ce82e2e6ec6
data/figure_source/figure2_endpoint_spans.csv	e1c8340ca43d41e5f44a1801107fbc18f67beeaab98faaf5de8ffdaab83cd3a4
data/figure_source/figure2_retraining_changes.csv	6809b438e7b02b2124d61e76c4c609cccf00510a8d94630eaaa1c3eb0561a648
data/figure_source/figure2_source_heldout_profiles.csv	74350d89349a43b8fd7c4fa0e793fd10aa28bd3dfd6c5efa55ea8069030479f1
data/figure_source/figure3_audited_top20.csv	6088399a36af44ef36036bac9c62f6e096b4f9ad77c468d984ced6fcdf892fcb
data/figure_source/figure3_candidate_pool_points.csv	024e3563bc4f93a916f87c4ebb05f0cc2fc527eda7f359ae9d675b19eb634ded
data/figure_source/figure3_raw_top20.csv	40736d3914c9cf64a6f48101a60d92dcfc7080019fcd05608b0208e490a95b3c
data/figure_source/figure3_replaced_candidates.csv	a66c7b10f2ecb643c16232c058386ef9e42b1417abb533bb58ee1dfdea6a1d65
data/figure_source/figure3_similarity_composition.csv	d8232cd998428c817864fe7f129d051599eb7b016224ce4c2243acf328f46b8a
data/figure_source/figure3_unique_candidate_pool_summary.csv	3af249f5feb6dfc8dc9513909f868e6b05289525bae85c798bac3ba5b13f1efd
data/tables/supp_table_s10_cross_plm_threshold_data.csv	32fe3c3678334269a4256bc04ffce7bde019f5a135e60c1f5169c377d97f0fc4
data/tables/supp_table_s11_source_heldout_summary.csv	d3aa45ce0a7f899efde510aa0e8d49ae61cd6201a9a590fe86eaa1b631e32e49
data/tables/supp_table_s12_source_heldout_threshold_data.csv	b73084a30d180217b4f0a07488577d10b56bfeaa48cec0473edde55170eca909
data/tables/supp_table_s13_source_heldout_per_seed.csv	3dfda502c0b72e8461daf518f6032e209cb86b8972dd7d8284eb5fbfd9b38a9e
data/tables/supp_table_s14_grl_lambda_sweep.csv	6a40345cac02c7dcfd04e55e8e79c754028b6998a4c4ee125c6b00765fdd76ce
data/tables/supp_table_s15_hcse_alpha_sweep.csv	8f9a7293a04a4902aa09634bfb9955908920159b8743685277c45afadea9eef9
data/tables/supp_table_s16_hcse_threshold_data.csv	60ae473c3d9d90351bbb4b3fca29b3421a83d90b0808ece3f77efce0d3e721df
data/tables/supp_table_s17_candidate_pool_summary.csv	27c714ef800c0afa1e89efde8b4b9129b002450458e7a5def70d6c4fc9011812
data/tables/supp_table_s18_candidate_top20_summary.csv	acd5e371a4b60a19df702ba748c40a0d47777b77e1a90417d9a51499535c88f8
data/tables/supp_table_s19_changed_candidates.csv	0560298e161f3bb2a04c150f8d8955d4066f2aa3b4e4ccfa1941fd4a07c58344
data/tables/supp_table_s1_length_strata.csv	9089462271ef9dc8fd738fb3e6f553107d4adee94ade49486d42daef4f4aaa52
data/tables/supp_table_s2_runtime_by_configuration.csv	7b43caf751bcd8fd327dbd07d23717828b07576874aebd5911a9fe3969b359cd
data/tables/supp_table_s3_clean_fold_sizes.csv	2805fbbbcf94fa750d85509e5c909122d6e27877626bb4ef90e64bee34ba427b
data/tables/supp_table_s4_multik_sensitivity.csv	fe720c5adc4bb55f5573b20333a9227123782010f8a966b6d1c66fae18f3b034
data/tables/supp_table_s5_method_comparison.csv	acd73ed0640ac9002fdccb2632ce23eec2a632d761b30946aa60161cc9b75ea1
data/tables/supp_table_s6_hemolysis_label_audit_categories.csv	7ea43f302b530a979bd10e63de74dbbd703d746726d680be2e3d92c1d22977f4
data/tables/supp_table_s7_ll37_truncation_primary_hcs.csv	e00db03e7060742297e6ab89bf36697a710526700a6cec6463f9e38f19b68cc8
data/tables/supp_table_s7b_ll37_bucketed_vs_unbucketed_hcs.csv	20b3d6d755f5d7a425638ad6da25b93398a22da06ee61775bad3812f6d91dfda
data/tables/supp_table_s8_ampcliff_hcs_summary.csv	029f66dfae99252d77026ff8a99fecb6c62384df5322ecad073222a056fa7093
data/tables/supp_table_s9_cross_plm_curve_spans.csv	2f4398d95397dded449da98ea0fb049a49b1deec3506639d07d0d1e2b1598a27
data/tables/table1_data_flow.csv	9dd95089082b770c218462a4e2126d3a071ea75e1b5ba252d7fb41148d5e4811
data/tables/table2_ablation_clean_retraining.csv	f523b845c65ddf17815b3a9404169d665d0fb0af1d4ba49c3d5d739086d284e2
data/tables/table3_threshold_retained_subset.csv	433619ef5a44cf6f118f4160dc7bdaa97649eddb272dc15f28575d24301d6918
data/tables/table4_prevalence_matched_ap.csv	a14ca7e1a0cc423434f5a80865b0e7ca4d1febe710a891e3bbdaea07f65a387c
docs/current_manuscript_extensions.md	09c630277df16ff7ff0998c6b45ce7d7fa906d6eb1cfe530dce5f4b0183c8acf
docs/data_code_availability_statement.md	3667b5457926c1942ea1f91ad4b5810cfd2352a17021bc7bb0d51900236746e7
docs/data_dictionary.md	64521c6cade72f0a6dab6fac747988acf1931656dae776ba06022e8b18b35d9d
docs/manuscript_file_map.md	33083e50f258cade360cc1e82ba0170f098fae1da723f6d0d10016ffdcfbadd1
docs/repository_guide.md	a9b35f35a196e8084e623a3b505bf562efef3d90ea9fe0554d0b38c004b7d0da
docs/reproducibility_notes.md	bd293f76b31e3c26af30d9ff7584c4dede9b06168ac6af70f3aba3bf2b3908e8
docs/reproduction_paths.md	c924bf4f79315d38fc8d47cafe940a66042c18a5481e9a98cad136de4247215d
docs/third_party_data_sources.md	9596132fb444ac1b79fbfb230072563a0b255f1f46fee9ad8e50e7256a80db73
environment.yml	9d629d12941ee91473085d6379bdc0ce646524bb1d0a31d03f51d2c03a1d7020
figures/Figure_1.pdf	c8c94579b0c76f83b1e0d80bafaace71d5885b8b0b2094e74f92afa391c8cb78
figures/Figure_1.png	417c3af3f5cb710bda7434578ed10f2e895c90552c8b06cde87a965aa19c1943
figures/Figure_2.pdf	4ccf9c1cee355fadba76e34943848bcf7739f06d1fd66f8a9c5e68ee4a33c343
figures/Figure_2.png	c9eb87299fb4c304ed9853ea4a15002444ede7e2783a694888c1c81449348c9e
figures/Figure_3.pdf	7666b424971c80b9866d08244e07ae10e8b6ae6ebe8b0a104f163d246b455c8f
figures/Figure_3.png	4ed386fe374bb50b08b61050817074e2730d60469e716fc8e7bb2f541f39c06d
figures/graphical_abstract.pdf	433a8ba2d43a4d2966dcfd7cb8e0218dbd92e825980c1b7cbadb0755da1dba76
LICENSE	5ca2920d4f56954100c8f365461aba7b6c6154da49734f7b2703d9275ad49d11
README.md	97152d12762420ec58dd1bd9352bcb7ab90db0bc0bc844986d344481589579b5
requirements.txt	d2c0d20034b456d7a757d7e727276689e8496eb8410d53dc88bc72d5b13a316d
results/candidate_prioritization_results.json	33e95daf305d23f6df3b17dd8fd96bc7c058e480234a11c2dc92816ae2cc4faa
results/checksums.tsv	ccbfc670e91f4534c78dddf5e94232a9e10b895fb1288c02c9cee0ed3b4c3bc6
results/extensions/bridge_statistics_summary.json	4334f40af1124f0da016b5e52bc93254a39f3a3d918c4b03af5e01be5ab8f31c
results/extensions/controlled_similarity_mixture_results.json	680a910f5584c83999283a7698993cb1b8eeaa56df8583671972e2369b83a4e3
results/extensions/deeploc_clean_retrain_bridge_results.json	6714b37b10e7724d56f8c8d50ee31c6f9ccef45b538f088e007d5d90f8f30db7
results/extensions/deeploc_multitask_summary.json	5f619730f76ec7f95a158b099a78a720e26a02b5d5943bcaf8f04c18d6cd02f5
results/extensions/full_escape_multilabel_clean_retrain_results.json	ddc6c9f19339598bb5c90fb568d6c188d73b6ca9c7a1d97982f511831852253a
results/extensions/full_escape_multilabel_profile_results.json	73d64f4a7f4a0059f56628b4895c566815bcc9c2d230ebdeb285f1354d6b4e05
results/extensions/multilabel_extension_results.json	61b1c05956c033fff22afafc9db162756b64185324a5112e9e8a6bd1a812d886
results/extensions/remote_homology_family_results.json	39442cbbefb6e7fcd057146061d061d1688616457e9ff88d48920d3b2b408d4a
results/extensions/tape_fluorescence_formal_results.json	0b1cd2a7ed8a1dc174f5112c2b54cbba547f836a8a2391a11a1778e22b7ceb69
results/main_results_summary.json	1a0995bd2d61352d1c4afa06e42a3ecd871dea7e2ee57d4d5b04f9178f6de3b3
results/source_heldout_results.json	2cb909fd045743912100fd0971c4ed05136fd5371c2e9badafd89981e4281cd9
scripts/apply_jbi_artwork_style.m	6803c5d46da0f294d748f1cbf636f6a4dfe0d9f180451666a5a94f0efb1b8702
scripts/candidate_prioritization_unique.py	602606fb53fdabc2d5142d8bee4a573e56b5cd80253811c6c1814282991126cb
scripts/compute_jaccard_profile.py	b50e03bc122efd4ad8148b4cc00bd5e64d9d8d191b83c54d0712a153556ef980
scripts/make_figure1.m	50736e64b8463cda85c7a0018b252405737f2058e5bed7434e5170cbdb77ac87
scripts/make_figure2.m	cb700a637890a10497bfa0873b936760ea36b12e0f4972a9349c1d78c619496c
scripts/make_figure3.m	8892ba998be67d87c4d296fe51d6b4c6ecc6df253e044a54ee6da8cdb21ab720
scripts/source_heldout_summary.py	d63cef8a9592b391daed8aa177c188537d203b08e8d650f843bf8dffe78d54d3
